,Units,scenario,region,sector,subsector,technology,Year,value
5994,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_shipping_intl,International Ship,Liquids,2075,0.00241723
5995,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_shipping_intl,International Ship,Liquids,2080,0.00239181
5996,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_shipping_intl,International Ship,Liquids,2085,0.00236257
5997,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_shipping_intl,International Ship,Liquids,2090,0.00233118
5998,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_shipping_intl,International Ship,Liquids,2095,0.00230307
5999,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_shipping_intl,International Ship,Liquids,2100,0.00228393
6000,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2005,0.0127904
6001,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2010,0.0130217
6002,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2015,0.0129287
6003,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2020,0.0129299
6004,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2025,0.0158744
6005,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2030,0.012367
6006,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2035,0.00857912
6007,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2040,0.00842928
6008,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2045,0.00828317
6009,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2050,0.00815706
6010,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2055,0.00810946
6011,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2060,0.00805167
6012,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2065,0.00798858
6013,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2070,0.00791239
6014,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2075,0.00783412
6015,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2080,0.00777796
6016,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2085,0.00771916
6017,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2090,0.00766545
6018,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2095,0.00762235
6019,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,BEV,2100,0.00757708
6020,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2005,0.0024365
6021,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2010,0.0024365
6022,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2015,0.0024365
6023,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2020,0.00985578
6024,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2025,0.0098487
6025,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2030,0.00945497
6026,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2035,0.00900956
6027,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2040,0.00878691
6028,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2045,0.0085312
6029,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2050,0.00833825
6030,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2055,0.00834726
6031,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2060,0.00834762
6032,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2065,0.00835578
6033,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2070,0.00831057
6034,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2075,0.00821866
6035,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2080,0.0081482
6036,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2085,0.00807492
6037,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2090,0.008024
6038,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2095,0.00802991
6039,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,FCEV,2100,0.00803133
6040,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2005,0.00342984
6041,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2010,0.00500341
6042,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2015,0.00531581
6043,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2020,0.00547142
6044,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2025,0.00554994
6045,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2030,0.00555698
6046,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2035,0.00538041
6047,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2040,0.00533877
6048,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2045,0.0052195
6049,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2050,0.00507639
6050,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2055,0.00498632
6051,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2060,0.00491787
6052,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2065,0.00486654
6053,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2070,0.00488669
6054,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2075,0.00493793
6055,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2080,0.00493602
6056,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2085,0.00487361
6057,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2090,0.00480945
6058,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2095,0.00475399
6059,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Hybrid Liquids,2100,0.00470513
6060,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2005,0.00373405
6061,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2010,0.00571676
6062,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2015,0.00608721
6063,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2020,0.00625675
6064,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2025,0.00632838
6065,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2030,0.0064323
6066,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2035,0.00640921
6067,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2040,0.00637916
6068,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2045,0.00625208
6069,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2050,0.00609506
6070,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2055,0.0059573
6071,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2060,0.00584743
6072,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2065,0.00575948
6073,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2070,0.00576011
6074,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2075,0.00579839
6075,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2080,0.00577158
6076,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2085,0.00567213
6077,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2090,0.00557133
6078,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2095,0.0054817
6079,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Domestic Ship,Liquids,2100,0.00542331
6080,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2005,0.0783359
6081,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2010,0.078463
6082,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2015,0.0784087
6083,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2020,0.0260234
6084,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2025,0.0219857
6085,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2030,0.0179077
6086,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2035,0.0177663
6087,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2040,0.0176414
6088,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2045,0.0175184
6089,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2050,0.0174065
6090,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2055,0.0173774
6091,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2060,0.0173427
6092,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2065,0.0173051
6093,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2070,0.0172602
6094,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2075,0.0172142
6095,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2080,0.0171807
6096,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2085,0.0171459
6097,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2090,0.017114
6098,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2095,0.0170881
6099,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,BEV,2100,0.0170627
6100,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2005,0.00142513
6101,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2010,0.00177727
6102,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2015,0.00193402
6103,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2020,0.00219481
6104,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2025,0.00236879
6105,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2030,0.00254406
6106,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2035,0.00266552
6107,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2040,0.00276186
6108,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2045,0.00285906
6109,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2050,0.00294802
6110,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2055,0.00304339
6111,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2060,0.00313531
6112,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2065,0.00320946
6113,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2070,0.00327461
6114,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2075,0.00332506
6115,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2080,0.00335175
6116,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2085,0.00338149
6117,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2090,0.00340992
6118,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2095,0.00344216
6119,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Coal,2100,0.00348315
6120,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2005,0.00885345
6121,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2010,0.00893047
6122,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2015,0.00889669
6123,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2020,0.0088951
6124,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2025,0.00887238
6125,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2030,0.00882515
6126,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2035,0.00879379
6127,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2040,0.00877245
6128,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2045,0.00875231
6129,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2050,0.0087389
6130,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2055,0.00872065
6131,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2060,0.00869891
6132,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2065,0.00867533
6133,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2070,0.00864736
6134,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2075,0.00861867
6135,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2080,0.00859772
6136,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2085,0.00857585
6137,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2090,0.00855578
6138,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2095,0.00853946
6139,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Electric,2100,0.00852395
6140,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2005,0.0247023
6141,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2010,0.0247034
6142,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2015,0.0247045
6143,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2020,0.0288442
6144,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2025,0.0171954
6145,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2030,0.0167737
6146,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2035,0.0165213
6147,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2040,0.0162882
6148,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2045,0.0160365
6149,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2050,0.01582
6150,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2055,0.0158215
6151,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2060,0.015818
6152,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2065,0.0158189
6153,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2070,0.0157897
6154,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2075,0.0157342
6155,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2080,0.0156909
6156,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2085,0.0156462
6157,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2090,0.0156141
6158,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2095,0.0156139
6159,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,FCEV,2100,0.0156147
6160,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2005,0.0186651
6161,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2010,0.0195446
6162,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2015,0.0197176
6163,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2020,0.0139823
6164,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2025,0.0139332
6165,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2030,0.013899
6166,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2035,0.0138763
6167,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2040,0.0138504
6168,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2045,0.0137806
6169,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2050,0.0136967
6170,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2055,0.0136438
6171,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2060,0.0136033
6172,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2065,0.0135725
6173,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2070,0.0135823
6174,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",India,trn_freight,Freight Rail,Hybrid Liquids,2075,0.0136095
